#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:26:45.891
#Sample rate: 8000Hz
#Samples: 28468
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-16.368375,-0.4985395879574755
-16.36825,-0.4871859390036118
-16.368125,-0.4738287049402427
-16.368,-0.4604714708767035
-16.367875,-0.4487838910715957
-16.36775,-0.436096557199067
-16.367625,-0.4203997686867663
-16.3675,-0.4047070571501497
-16.367375,-0.3886763377862646
-16.36725,-0.3706461102882717
-16.367125,-0.3509421515575336
-16.367,-0.3068632791481289
-16.366875,-0.268797200555369
-16.36675,-0.2494271726756417
-16.366625,-0.2213769811425666
-16.3665,-0.1793016938423271
-16.366375,-0.1362266524770575
-16.36625,-0.1035014290211763
-16.366125,-0.07311372152701161
-16.366,-0.04907070021294722
-16.365875,-0.02836698741449671
-16.36575,-0.01267223739008175
-16.365625,1.713496974959337e-05
-16.3655,0.009033267962708395
-16.365375,0.01704760840072986
-16.36525,0.02406015628399864
-16.365125,0.03174056587056708
-16.365,0.0407566988633315
-16.364875,0.04910497015269423
-16.36475,0.05845503399717408
-16.364625,0.06847295954470091
-16.3645,0.07748909253747506
-16.364375,0.0824980553118897
-16.36425,0.127248866400006
-16.364125,0.1820094490825414
-16.364,0.2013774384752235
-16.363875,0.2280939450898038
-16.36375,0.2728406792020903
-16.363625,0.3159157205692016
-16.3635,0.3563213536107717
-16.363375,0.3883787153619245
-16.36325,0.381032236627538
-16.363125,0.3740196887442692
-16.363,0.3700125185252585
-16.362875,0.3666732100093482
-16.36275,0.3620002165750402
-16.362625,0.3593267312746021
-16.3625,0.3553195610555525
-16.362375,0.3486409440238679
-16.36225,0.3416283961405991
-16.362125,0.3336140557024757
-16.362,0.3266015078191971
-16.361875,0.3189210982329834
-16.36175,0.3119085503496029
-16.361625,0.3058977950210868
-16.3615,0.301890624802076
-16.361375,0.2952120077703089
-16.36125,0.2895351832933818
-16.361125,0.2841922896681897
-16.361,0.2801851194491012
-16.360875,0.2775136726364274
-16.36075,0.2761779492300905
-16.360625,0.2741743641205609
-16.3605,0.2725067483504866
-16.360375,0.2711689864563466
-16.36025,0.2681656472799111
-16.360125,0.2648263387640689
-16.36,0.2614849917603845
-16.359875,0.2578117523929045
-16.35975,0.2541385130254683
-16.359625,0.2497974119549997
-16.3595,0.2451223800327574
-16.359375,0.2411152098137467
-16.35925,0.2377759012979044
-16.359125,0.2351044544852014
-16.359,0.2331008693757543
-16.358875,0.2324330076725664
-16.35875,0.2320990768209725
-16.358625,0.2347705236336463
-16.3585,0.2361062470399832
-16.358375,0.2354383853368099
-16.35825,0.2351044544852354
-16.358125,0.233768731078913
-16.358,0.2307633534146356
-16.357875,0.2244186672345352
-16.35775,0.2204114970155245
-16.357625,0.2170721884996239
-16.3575,0.2130670567685719
-16.357375,0.2090578480617191
-16.35725,0.203383062072571
-16.357125,0.197704199107797
-16.357,0.1920273746308651
-16.356875,0.1863505501538555
-16.35675,0.1810076565286634
-16.356625,0.1763326246064745
-16.3565,0.1719915235358115
-16.356375,0.1669825607620481
-16.35625,0.1613057362851162
-16.356125,0.1569646352144678
-16.356,0.1532913958471482
-16.355875,0.1255730966781651
-16.35575,0.08617129467866498
-16.355625,0.06546758188044287
-16.3555,0.02606170290566191
-16.355375,-0.02402792483259419
-16.35525,-0.06676903534628931
-16.355125,-0.1091782534974911
-16.355,-0.1525892642040577
-16.354875,-0.193996689800502
-16.35475,-0.2313969451779355
-16.354625,-0.2624504758878299
-16.3545,-0.2901687750563562
-16.354375,-0.3178850357378471
-16.35425,-0.3432637804586517
-16.354125,-0.368642525179053
-16.354,-0.3970266475637124
-16.353875,-0.426746493355112
-16.35375,-0.4544627540357962
-16.353625,-0.4788376677136514
-16.3535,-0.4995434190000703
-16.353375,-0.5159060307276975
-16.35325,-0.5222507169077978
-16.353125,-0.5319347116038133
-16.353,-0.5369436743774308
-16.352875,-0.53894725948698
-16.35275,-0.5402829828933461
-16.352625,-0.5406169137449303
-16.3525,-0.5406169137449303
-16.352375,-0.536609743525837
-16.35225,-0.5309329190490703
-16.352125,-0.5242543020173032
-16.352,-0.5165738924308659
-16.351875,-0.5085595519928444
-16.35175,-0.5008791424064072
-16.351625,-0.4898594243039139
-16.3515,-0.4751644283467935
-16.351375,-0.459471716809963
-16.35125,-0.4471162753013466
-16.351125,-0.4381001423085724
-16.351,-0.4260786316515402
-16.350875,-0.4093820890720761
-16.35075,-0.3920176847902017
-16.350625,-0.3759890039139061
-16.3505,-0.3653032166632108
-16.350375,-0.3315741621653617
-16.35025,-0.2874973282436727
-16.350125,-0.2591132058590377
-16.35,-0.2323987377330769
-16.349875,-0.1916571353515703
-16.34975,-0.1479142322818786
-16.349625,-0.1125175620139505
